mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ada_boost_pca__estimator,param_ada_boost_pca__learning_rate,param_ada_boost_pca__n_estimators,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9049872875213623,0.09016627188063761,0.025954675674438477,0.007957158239031472,LogisticRegression(),1.5,100,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.9017160686427457,0.9079563182527302,0.9158878504672897,0.9089240885456723,0.00530667199844227,266
1.0090199947357177,0.022902916781058314,0.025502109527587892,0.007626112668071482,LogisticRegression(),1.5,100,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 10}",0.911353032659409,0.9158878504672897,0.9085271317829458,0.9133858267716536,0.924031007751938,0.9146369698866472,0.0052819006825502715,229
1.0654732227325439,0.022836427188419762,0.024749183654785158,0.006584528121168867,LogisticRegression(),1.5,100,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 12}",0.9116279069767442,0.9127725856697819,0.9054263565891473,0.9190031152647975,0.9341500765696784,0.9165960082140299,0.00977753739410555,212
1.129387092590332,0.07497932223415053,0.028853845596313477,0.0038131765982457543,LogisticRegression(),1.5,100,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 15}",0.9071207430340558,0.9175738724727839,0.9071207430340558,0.924031007751938,0.9402756508422665,0.9192244034270199,0.012344876711588147,175
1.189324426651001,0.025896905162482012,0.02592921257019043,0.007052433967901839,LogisticRegression(),1.5,100,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 100, 'pca__n_components': 20}",0.9121725731895224,0.9141965678627145,0.9054263565891473,0.92,0.9355828220858896,0.9174756639454547,0.010181380052736042,200
0.9299489498138428,0.04675219209550391,0.024629497528076173,0.007614698060488915,LogisticRegression(),1.5,200,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.9017160686427457,0.9079563182527302,0.9158878504672897,0.9089240885456723,0.00530667199844227,266
1.0354981899261475,0.08971387883217989,0.03205561637878418,0.008503516220152402,LogisticRegression(),1.5,200,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 10}",0.9079563182527302,0.9158878504672897,0.9085271317829458,0.9133858267716536,0.922360248447205,0.9136234751443648,0.0052840223880908505,236
1.1327608108520508,0.014753417550436203,0.0260190486907959,0.0047225170358201635,LogisticRegression(),1.5,200,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 12}",0.9099378881987578,0.9161490683229814,0.906832298136646,0.9190031152647975,0.9341500765696784,0.9172144892985722,0.009506705399959946,204
1.1650571346282959,0.016967315843336085,0.02884650230407715,0.0020640574677990436,LogisticRegression(),1.5,200,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 15}",0.9088098918083463,0.9175738724727839,0.9071207430340558,0.924031007751938,0.9402756508422665,0.9195622331818782,0.012028073143712577,163
1.1716492652893067,0.03412568506411986,0.03177700042724609,0.004615835174261613,LogisticRegression(),1.5,200,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 200, 'pca__n_components': 20}",0.9071207430340558,0.9107981220657277,0.9060092449922958,0.9230769230769231,0.9404580152671755,0.9174926096872357,0.012983480708871828,199
0.9692648887634278,0.03400052107502605,0.029027986526489257,0.0068989882504849,LogisticRegression(),1.5,300,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.9017160686427457,0.9079563182527302,0.9158878504672897,0.9089240885456723,0.00530667199844227,266
1.0582515716552734,0.03909689440322413,0.02613377571105957,0.004408358771972426,LogisticRegression(),1.5,300,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 10}",0.9079563182527302,0.9158878504672897,0.9085271317829458,0.9133858267716536,0.922360248447205,0.9136234751443648,0.0052840223880908505,236
1.0450103759765625,0.05683174857509512,0.02421126365661621,0.0025524409418768794,LogisticRegression(),1.5,300,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 12}",0.9116279069767442,0.9127725856697819,0.9054263565891473,0.9190031152647975,0.9341500765696784,0.9165960082140299,0.00977753739410555,212
1.0794575691223145,0.03301130475280122,0.025798749923706055,0.00394122608682654,LogisticRegression(),1.5,300,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 15}",0.9088098918083463,0.9175738724727839,0.9071207430340558,0.924031007751938,0.9406392694063926,0.9196349568947033,0.012153534949933468,161
1.2499208927154541,0.05362823685282692,0.026803016662597656,0.005745198267805984,LogisticRegression(),1.5,300,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 300, 'pca__n_components': 20}",0.9096477794793262,0.9107981220657277,0.9057187017001546,0.9226006191950464,0.9388379204892966,0.9175206285859103,0.012055642362551683,197
0.9512975692749024,0.033339061133533535,0.025938940048217774,0.004145685267402804,LogisticRegression(),1.5,400,8,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 8}",0.9051321928460342,0.9139280125195618,0.9017160686427457,0.9079563182527302,0.9158878504672897,0.9089240885456723,0.00530667199844227,266
0.9144809246063232,0.03258216653595352,0.021273374557495117,0.0049951338618242054,LogisticRegression(),1.5,400,10,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 10}",0.911353032659409,0.9158878504672897,0.9048361934477379,0.9133858267716536,0.922360248447205,0.913564630358659,0.00572484052610528,238
0.9702800273895263,0.023016713862615976,0.026891326904296874,0.0029647634076922042,LogisticRegression(),1.5,400,12,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 12}",0.9099378881987578,0.9110764430577223,0.9040247678018576,0.9190031152647975,0.9357798165137615,0.9159644061673793,0.0109968205101399,221
0.932927942276001,0.05422498388897676,0.02052159309387207,0.005342676272195614,LogisticRegression(),1.5,400,15,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 15}",0.9046153846153846,0.9175738724727839,0.9088098918083463,0.924031007751938,0.9386503067484663,0.9187360926793838,0.012032345269184326,181
0.8662297248840332,0.04701612615570488,0.01320786476135254,0.002686067592161525,LogisticRegression(),1.5,400,20,"{'ada_boost_pca__estimator': LogisticRegression(), 'ada_boost_pca__learning_rate': 1.5, 'ada_boost_pca__n_estimators': 400, 'pca__n_components': 20}",0.9138461538461539,0.9209302325581395,0.9003115264797508,0.9211746522411128,0.9404580152671755,0.9193441160784666,0.012993309221456195,171
