,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logit_13__C,param_logit_13__class_weight,param_logit_13__l1_ratio,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
243,2.0644112110137938,0.06856346957566847,0.045610809326171876,0.004695378133699334,0.1,balanced,0.4,30,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 30}",0.9421965317919075,0.9476744186046512,0.9437869822485208,0.9575402635431918,0.9358600583090378,0.9454116508994618,0.007161463851250629,367
244,2.5118671894073485,0.041777394537109526,0.04627737998962402,0.005668500859489632,0.1,balanced,0.4,35,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 35}",0.9481268011527377,0.9492017416545718,0.9406528189910979,0.9560117302052786,0.9269005847953217,0.9441787353598015,0.009917702918757657,763
245,2.675960969924927,0.08982896651310958,0.050171613693237305,0.003628251909472746,0.1,balanced,0.4,40,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 40}",0.9479768786127167,0.948905109489051,0.9451851851851852,0.9532163742690059,0.9300291545189504,0.9450625404149818,0.007946841435154634,467
246,3.0300955772399902,0.06968998636737031,0.05721030235290527,0.006964715612231322,0.1,balanced,0.4,45,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 45}",0.9466089466089466,0.9502923976608187,0.9451851851851852,0.9546120058565154,0.9329446064139941,0.9459286283450921,0.007266964893628545,244
247,3.4818445205688477,0.10875114285456391,0.06473398208618164,0.002958292045716926,0.1,balanced,0.4,60,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 60}",0.9420289855072463,0.9462989840348331,0.9469026548672567,0.9576642335766423,0.9344978165938864,0.945478534915973,0.007532171960771674,346
248,3.5890464305877687,0.05715722143452575,0.061338281631469725,0.004373125344380683,0.1,balanced,0.4,70,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 70}",0.937950937950938,0.9470588235294117,0.9451851851851852,0.9547445255474453,0.9300291545189504,0.9429937253463863,0.008401412098965354,1201
249,3.921760606765747,0.08363637546458758,0.06009950637817383,0.0013257756795220902,0.1,balanced,0.4,80,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 80}",0.9420289855072463,0.9458272327964861,0.9404761904761905,0.9546120058565154,0.9375907111756169,0.944107025162411,0.005886888668718376,786
250,4.398167514801026,0.08950020560970001,0.07224268913269043,0.009595049954429957,0.1,balanced,0.4,90,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 90}",0.9466089466089466,0.9487554904831625,0.9498525073746312,0.9533527696793003,0.9327485380116959,0.9462636504315473,0.007101017756363743,174
251,4.652159976959228,0.06540473027898484,0.07471890449523926,0.012349306639495078,0.1,balanced,0.4,100,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 100}",0.9398280802292264,0.9490538573508006,0.9437869822485208,0.9548762736535662,0.927536231884058,0.9430162850732342,0.009246645652727462,1196
252,9.125136756896973,0.21008615207990913,0.1263916015625,0.013499781403631712,0.1,balanced,0.4,200,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 200}",0.9479768786127167,0.9501466275659824,0.9495548961424333,0.9593023255813954,0.9309838472834068,0.9475929150371869,0.00920314807559766,15
253,41.61604013442993,0.22711745098683173,0.6611178398132325,0.13683569857301472,0.1,balanced,0.4,1000,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 1000}",0.9493487698986975,0.9512555391432792,0.9431137724550899,0.9589442815249267,0.9276218611521418,0.9460568448348271,0.010511512888194928,205
254,100.35403757095337,0.7097568362871493,1.1251741409301759,0.07014352618405281,0.1,balanced,0.4,2000,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.4, 'pca__n_components': 2000}",0.9461426491994177,0.9557522123893806,0.9434523809523809,0.9516837481698389,0.9362962962962963,0.946665457401463,0.006721146467011199,100
255,1.5464143753051758,0.12384696372646205,0.07402119636535645,0.04907909914666856,0.1,balanced,0.6,8,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 8}",0.9313868613138686,0.9329446064139941,0.9380530973451328,0.9385964912280702,0.9064748201438849,0.9294911752889901,0.01184470939999462,2377
256,1.4743783950805665,0.09830149481298293,0.048545122146606445,0.010954327246516717,0.1,balanced,0.6,10,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 10}",0.9333333333333333,0.938953488372093,0.9323529411764706,0.9536231884057971,0.9062049062049062,0.9328935714985201,0.01535714906099504,2188
257,1.6140545845031737,0.10019647185069888,0.03576679229736328,0.005603258639328841,0.1,balanced,0.6,12,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 12}",0.9335260115606936,0.9430656934306569,0.9406528189910979,0.9508670520231214,0.9101449275362319,0.9356513007083602,0.013903952092859924,2077
258,1.6036481857299805,0.04748301352831179,0.04155797958374023,0.005600162617560805,0.1,balanced,0.6,15,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 15}",0.9377713458755427,0.956268221574344,0.9380530973451328,0.9575402635431918,0.9284671532846716,0.9436200163245765,0.011389092763858076,959
259,2.1067974090576174,0.062250965155427176,0.0621002197265625,0.03400313604055172,0.1,balanced,0.6,25,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 25}",0.9452449567723343,0.9492017416545718,0.9423929098966026,0.9560117302052786,0.9344978165938864,0.9454698310245349,0.007140895014082271,349
260,2.015845775604248,0.03219578413496117,0.04620800018310547,0.0042111716024214796,0.1,balanced,0.6,30,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 30}",0.9464544138929089,0.9507246376811594,0.9451851851851852,0.9575402635431918,0.9358600583090378,0.9471529117222965,0.007106935898573035,45
261,2.371571350097656,0.03690993723016886,0.047485971450805665,0.00417341480358263,0.1,balanced,0.6,35,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 35}",0.9437229437229437,0.9478260869565217,0.9481481481481482,0.9575402635431918,0.9286754002911208,0.9451825685323854,0.009413953324996206,426
262,2.465506172180176,0.06899150088125161,0.0463139533996582,0.0038979105001760066,0.1,balanced,0.6,40,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 40}",0.9466089466089466,0.9476744186046512,0.948301329394387,0.956140350877193,0.924198250728863,0.9445846592428081,0.010738693128280455,614
263,2.7799760341644286,0.06231831355125123,0.05103616714477539,0.004892254658857383,0.1,balanced,0.6,45,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 45}",0.9466089466089466,0.9507246376811594,0.9481481481481482,0.9533527696793003,0.9282576866764275,0.9454184377587964,0.00888222256514504,363
264,3.2534481048583985,0.03875646217775083,0.06487512588500977,0.011337598292447343,0.1,balanced,0.6,60,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 60}",0.9454022988505747,0.9446064139941691,0.9511111111111111,0.9619883040935673,0.9298245614035088,0.9465865378905862,0.010430468191807762,120
265,3.645089292526245,0.15039930557125844,0.0641718864440918,0.0035603599953402134,0.1,balanced,0.6,70,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 70}",0.9479768786127167,0.945985401459854,0.9436201780415431,0.9547445255474453,0.9284671532846716,0.9441588273892461,0.008677438248710504,768
266,3.9918039321899412,0.0783155603370868,0.06201415061950684,0.004805012945387266,0.1,balanced,0.6,80,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 80}",0.9437229437229437,0.956268221574344,0.9453471196454948,0.9532163742690059,0.9325513196480938,0.9462211957719765,0.008291514159626336,183
267,4.367759418487549,0.1035091364619793,0.07259740829467773,0.005809581694210684,0.1,balanced,0.6,90,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 90}",0.9421965317919075,0.9546120058565154,0.9464285714285714,0.9533527696793003,0.9239766081871345,0.9441132973886857,0.011046370118135144,783
268,4.625281524658203,0.05920024754635813,0.07219462394714356,0.007841272183107241,0.1,balanced,0.6,100,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 100}",0.9437229437229437,0.9502923976608187,0.948301329394387,0.9532163742690059,0.925764192139738,0.9442594474373788,0.009750098883401384,728
269,8.5928786277771,0.22145982058264657,0.11418724060058594,0.010620426968702898,0.1,balanced,0.6,200,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 200}",0.9437229437229437,0.9515418502202643,0.9467455621301775,0.9563953488372093,0.9298245614035088,0.9456460532628208,0.00900593861643535,315
270,38.94103927612305,0.16085258354790982,0.540451192855835,0.026467959862607388,0.1,balanced,0.6,1000,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 1000}",0.9416909620991254,0.9481481481481482,0.9373134328358209,0.9558823529411765,0.9313868613138686,0.942884351467628,0.00850067279952698,1227
271,96.10028133392333,0.4372386150040037,1.08567271232605,0.09626618921924325,0.1,balanced,0.6,2000,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.6, 'pca__n_components': 2000}",0.938953488372093,0.9513991163475699,0.9373134328358209,0.9502923976608187,0.930576070901034,0.9417069012234673,0.007980338508582444,1570
272,1.199376916885376,0.052272551546277024,0.02790217399597168,0.005004493157861831,0.1,balanced,0.8,8,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 8}",0.9313868613138686,0.9329446064139941,0.9380530973451328,0.9385964912280702,0.9064748201438849,0.9294911752889901,0.01184470939999462,2377
273,1.2815765380859374,0.0762698792606921,0.030855083465576173,0.002559822364584795,0.1,balanced,0.8,10,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 10}",0.9333333333333333,0.938953488372093,0.930780559646539,0.9536231884057971,0.9062049062049062,0.9325790951925338,0.015381080570717149,2233
274,1.5107144355773925,0.08329228345053834,0.0368138313293457,0.005682876691406277,0.1,balanced,0.8,12,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 12}",0.9321789321789322,0.9430656934306569,0.9406528189910979,0.9522431259044862,0.9101449275362319,0.935657099608281,0.014268211628481237,2072
275,1.5439511775970458,0.02375033064828068,0.04263525009155274,0.00478951614869863,0.1,balanced,0.8,15,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 15}",0.9377713458755427,0.956268221574344,0.9380530973451328,0.9575402635431918,0.9269005847953217,0.9433067026267065,0.011815214555036911,1074
276,1.9949718952178954,0.04039479100603077,0.040744686126708986,0.004442771525730689,0.1,balanced,0.8,25,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 25}",0.9464544138929089,0.9507246376811594,0.9408284023668639,0.9574155653450808,0.9358600583090378,0.9462566155190102,0.007511037309244255,176
277,1.92313871383667,0.02810918571495964,0.04178705215454102,0.005358245888073226,0.1,balanced,0.8,30,"{'logit_13__C': 0.1, 'logit_13__class_weight': 'balanced', 'logit_13__l1_ratio': 0.8, 'pca__n_components': 30}",0.9466089466089466,0.9475218658892128,0.943952802359882,0.9575402635431918,0.9358600583090378,0.9462967873420542,0.006963240573833671,164
